general_totalTime,general_totalPatients,proportion_CriticalPatients,proportion_UrgentPatients,proportion_ModeratePatients,proportion_LowPatients,proportion_NonUrgentPatients,proportion_totalPatientsDeclinedAccess,arrival_waitingTime_average,arrival_waitingTime_total,reception_serviceTime_duration_average,reception_serviceTime_duration_total,reception_waitingInQueue_duration_average,reception_waitingInQueue_duration_total,nurse_proportion_moderatePatients,nurse_proportion_lowPatients,nurse_serviceTime_duration_moderate_average,nurse_serviceTime_duration_moderate_total,nurse_serviceTime_duration_low_average,nurse_serviceTime_duration_low_total,nurse_waitingInQueue_duration_moderate_average,nurse_waitingInQueue_duration_moderate_total,nurse_waitingInQueue_duration_low_average,nurse_waitingInQueue_duration_low_total,nurse_revaluations_moderate_toCritical,nurse_revaluations_moderate_toUrgent,nurse_revaluations_moderate_toModerate,nurse_revaluations_moderate_toLow,nurse_revaluations_moderate_toNon-urgent,nurse_revaluations_low_toCritical,nurse_revaluations_low_toUrgent,nurse_revaluations_low_toModerate,nurse_revaluations_low_toLow,nurse_revaluations_low_toNon-urgent,doctor_proportion_totalPatients,doctor_proportion_criticalPatients,doctor_proportion_urgentPatients,doctor_proportion_moderatePatients,doctor_proportion_lowPatients,doctor_serviceTime_duration_critical_average,doctor_serviceTime_duration_critical_total,doctor_serviceTime_duration_urgent_average,doctor_serviceTime_duration_urgent_total,doctor_serviceTime_duration_moderate_average,doctor_serviceTime_duration_moderate_total,doctor_serviceTime_duration_low_average,doctor_serviceTime_duration_low_total,doctor_waitingInQueue_duration_critical_average,doctor_waitingInQueue_duration_critical_total,doctor_waitingInQueue_duration_urgent_average,doctor_waitingInQueue_duration_urgent_total,doctor_waitingInQueue_duration_moderate_average,doctor_waitingInQueue_duration_moderate_total,doctor_waitingInQueue_duration_low_average,doctor_waitingInQueue_duration_low_total,doctor_assesment_criticalEnterHospitalRatio,doctor_assesment_urgentEnterHospitalRatio,doctor_assesment_moderateEnterHospitalRatio,doctor_assesment_lowEnterHospitalRatio,financials_entryRate,financials_revenue_total,financials_revenue_perPatientAverage,financials_expenses_total,financials_expenses_perPatientAverage,financials_profit_total,financials_profit_perPatientAverage
19769.81018797974,9242,0.058537113178965594,0.16598138930967324,0.474572603332612,0.1905431724734906,0.11198874702445358,0.0,1.9833603038544398,18330.215928222733,2.991573307444789,27648.12050740474,4.0767000441961345,37676.86180846067,0.7217068645640075,0.2782931354359926,3.6622742419804384,17095.496161564686,4.75691472656428,8562.446507815705,0.0816993973024893,381.3727866080201,0.14353075861715195,258.3553655108735,0.019065981148243358,0.023350471293916025,0.9258783204798628,0.026563838903170524,0.005569837189374464,0.0,0.008888888888888889,0.035555555555555556,0.9094444444444445,0.04666666666666667,8222,0.06579907565069326,0.18657261007054246,0.5334468499148626,0.21418146436390173,5.0838499592598625,2750.3628279595855,7.021276967663533,10770.63886839586,10.106122008599984,44325.45112971953,15.776139126529365,27781.781001818214,3.1615407936728244,1710.393569376998,4.321798791766064,6629.639346569142,591.4507299951905,2594102.9017589055,16499.67188906791,29055922.19664859,0.9944547134935305,0.9530638852672751,0.46078431372549017,0.10391822827938671,0.4878814109500108,3494400,378.09997835966243,227900.81115888417,24.659252451729515,3266499.1888411157,353.44072590793286
20037.52058825246,9271,0.057814690971847695,0.16179484413763348,0.47751051666486893,0.19156509545895803,0.11217775860209254,0.0,2.006018869003184,18597.80093452852,3.01636012758049,27964.67474279872,4.082621025904581,37849.97953116137,0.7210405508798776,0.27895944912012244,3.5664158938804333,16804.9516919646,4.455718737883862,8122.77525916228,0.05706782543928172,268.90359346989544,0.08631020013362524,157.34349484359882,0.016553480475382003,0.02525466893039049,0.9221137521222411,0.030772495755517826,0.005305602716468591,0.0,0.004388370817334065,0.044980800877674164,0.8946791003839825,0.055951727921009324,8239,0.0650564388882146,0.18206092972448112,0.5373224905935187,0.21556014079378566,5.3732312965092035,2880.0519749289333,7.085919822254361,10628.879733381542,10.295452787708987,45577.96949118769,15.4627936314397,27461.921489436907,3.3865328852858285,1815.181626513204,4.6207104862795365,6931.065729419304,713.9655963684035,3160725.6951229223,16778.526667975682,29798663.36232481,0.9925373134328358,0.9566666666666667,0.4560650553422182,0.09966216216216216,0.48214863553014775,3469600,374.24226081328874,230268.21582243597,24.837473392561318,3239331.784177564,349.4047874207274
19797.27366997939,9301,0.0619288248575422,0.1551446081066552,0.4775830555854209,0.19342006235888615,0.11235351037522848,0.0,1.97380485569081,18358.358962780225,3.0165654699165727,28057.07543569404,4.666675123587096,43404.74532448358,0.7195010648007302,0.2804989351992698,3.587300831798917,16967.932934408876,4.550244269115448,8390.650432248887,0.0849864540265571,401.98592754561514,0.15685222184403552,289.2354970804015,0.020507399577167018,0.02241014799154334,0.9207188160676533,0.03128964059196617,0.0054968287526427064,0.0,0.010845986984815618,0.04718004338394794,0.8953362255965293,0.04718004338394794,8260,0.06973365617433414,0.17469733656174335,0.537772397094431,0.21779661016949153,4.846199143262418,2791.410706519153,6.928658084846724,9998.053616433823,10.085763959770572,44800.963509300884,15.78243789607475,28392.605775038475,3.1741541011992047,1828.3127622907418,4.335004513171296,6255.41151250618,450.1317375716559,1999485.1782932954,16594.425587408845,29853371.631748512,0.9930555555555556,0.9431739431739432,0.4520486267447096,0.10839355197331851,0.4715621976131599,3451400,371.07837866896034,228869.05651201095,24.606930062575096,3222530.9434879893,346.47144860638525
19657.696557185613,9288,0.05717054263565891,0.16236003445305772,0.472114556416882,0.19745908699397072,0.11100344530577089,0.0,1.9615340999655984,18218.728720480478,3.016601171080209,28018.191676992985,4.118325524623797,38251.00747270583,0.7129091465279902,0.2870908534720098,3.608922291562557,16821.18680097308,4.56184497102515,8562.583010614206,0.08348624471939878,389.1293866371177,0.11407892424059698,214.12614079960053,0.018450976185367948,0.023814632053207465,0.924265179146106,0.028105556747479082,0.005363655867839519,0.0,0.010122535961640916,0.041022908897176344,0.9072988811933937,0.04155567394778902,8258,0.06430128360377815,0.18261080164688787,0.5310002421893921,0.22208767255994188,5.115885572908495,2716.535239214411,6.989408644287663,10540.028235585796,10.19746379192293,44715.87872758205,16.821740753312362,30851.072541574875,2.9864675753606793,1585.8142825165207,4.138740486810749,6241.22065411061,1017.6691641627808,4462479.284853794,16920.355755663873,31031932.45588754,0.9943502824858758,0.9529177718832891,0.4547320410490308,0.10087241003271538,0.4787898363479759,3468850,373.47652885443586,235980.02556388077,25.406979496541858,3232869.974436119,348.06954935789395
19730.654322714538,9270,0.06181229773462783,0.16957928802588998,0.4673139158576052,0.1930960086299892,0.10895361380798274,0.0,1.9738987435277067,18298.04135250184,2.9858983947925255,27679.27811972671,4.69435355006746,43516.65740912535,0.7196348444994585,0.28036515550054153,3.5508790596665945,16515.13850650933,4.484157944471006,8125.2941953814625,0.0683801455839111,318.03605711077057,0.13745249853033814,249.0639273369727,0.021070737475811653,0.02709094818318641,0.9167920877230703,0.030961083637927326,0.004730165555794453,0.0,0.008830022075055188,0.037527593818984545,0.9083885209713024,0.045805739514348784,8267,0.06931172130156042,0.1901536228377888,0.5240111285835248,0.21652352727712593,4.900555217142493,2808.0181394226483,7.0100504155922065,11019.799253310948,10.085868567379705,43691.98263388888,16.55266873102028,29629.2770285263,3.085622356597845,1768.0616103305651,4.325418272392288,6799.557524200677,483.157912832205,2093040.0783891121,17172.036748461695,30737945.77974643,0.9825479930191972,0.9522900763358778,0.44621421975992615,0.11452513966480447,0.48457389428263214,3516200,379.30960086299893,231739.53821244574,24.99887143607829,3284460.4617875544,354.31072942692066
20089.99223420428,9299,0.057963221851812026,0.17561028067534143,0.4686525432842241,0.19088073986450155,0.10710829121410904,0.0,2.0056328911355417,18650.380254669402,2.9643152873292973,27565.167856875134,3.6342465656510163,33794.8588139888,0.7169462828997999,0.2830537171002001,3.731803106132146,17382.738868363536,4.4226904271455005,8133.327695520576,0.07271171136251438,338.69115152659197,0.10319626642464466,189.77793395492154,0.020180334907685702,0.027264920566766854,0.920781451266638,0.027050236152855303,0.0047230571060541005,0.0,0.009244154431756389,0.037520391517128875,0.8966829798803697,0.05655247417074497,8305,0.06490066225165562,0.196628537025888,0.5247441300421433,0.21372667068031306,5.104889715404852,2751.535556603215,6.861325665927003,11204.544812458797,10.081297368195955,43934.293930597974,15.798489886448166,28042.319548445495,3.168015485182905,1707.5603465135857,4.3373746614989335,7082.932822227758,449.4443351263849,1958678.4124807853,15907.37875358146,28235597.287607092,0.9944341372912802,0.9510104102878139,0.45112436897659475,0.10309859154929578,0.48607377137326596,3516250,378.13205721045273,228644.44946171605,24.588068551641687,3287605.550538284,353.54398865881103
19909.885189025124,9288,0.0588931955211025,0.165374677002584,0.4600559862187769,0.20273471145564168,0.11337209302325581,0.0,1.988703604049102,18471.07907440806,2.9908649505371256,27779.15366058882,4.192346015849414,38938.50979520936,0.7058733087330873,0.29412669126691265,3.5389055677822916,16247.115461688501,4.505166647263981,8618.383796215996,0.07302631259290147,335.2638011140107,0.11981385341458864,229.20390158210807,0.021346111958179047,0.02613809627532128,0.9161402744500109,0.03158353299934655,0.005009801786103245,0.0,0.01097752221641401,0.035023523261892314,0.9085206481965499,0.045478306325143755,8239,0.06639155237286079,0.18643039203786868,0.5186309018084719,0.22854715378079865,4.904570262524602,2682.799933600957,7.1897764644056315,11043.49664932705,9.758327186532927,41697.3320680552,15.99808161006307,30124.38767174876,3.1695633038948268,1733.7511272304703,4.459895469470769,6850.399441107102,119.98899432866979,512712.972766406,15072.623263745976,28381749.605633672,0.9963436928702011,0.947265625,0.464544816288322,0.11205523101433883,0.48503445305770887,3490600,375.8182601205857,227772.37711451715,24.523296416291682,3262827.622885483,351.294963704294
20142.779654118694,9278,0.05626212545807286,0.16490622979090322,0.4704677732269886,0.19368398361715888,0.11489545160594956,0.0,2.0159892602799747,18704.348356877606,3.0529714649081794,28325.46925141809,3.7636060754348373,34918.73716788442,0.7159808907381723,0.2840191092618277,3.561701916310913,16547.6671031805,4.412357488557115,8131.974851410762,0.04878814789099647,226.6697351015696,0.0642600017697104,118.43118326157628,0.019586741282823936,0.02496771416272062,0.9220835126990959,0.029057253551442102,0.004304778303917348,0.0,0.009766684753119913,0.04395008138903961,0.9017905588714054,0.04449267498643516,8214,0.0635500365230095,0.1862673484295106,0.5314097881665449,0.218772826880935,4.740456252386062,2474.5181637455244,7.013712952123135,10730.980816748397,9.927719367254742,43334.49503806695,15.737231956891716,28279.80582653441,3.324519746274787,1735.3993075554388,4.627093818569805,7079.453542411802,377.68817827354087,1648608.898164006,15389.712920551128,27655314.118230376,0.9846743295019157,0.9444444444444444,0.45933562428407787,0.11797440178074568,0.4830782496227635,3463550,373.30782496227636,225978.63086310797,24.356394790160376,3237571.3691368923,348.951430172116
19925.091973306502,9314,0.06066136998067426,0.16437620785913679,0.4696156323813614,0.19658578484002576,0.11004938801803736,0.0,1.984714218559566,18485.6282316638,3.0415035560180725,28328.564120752326,4.402781769002198,41007.50939648647,0.7140898705255141,0.2859101294744859,3.5701922955285967,16737.06148143806,4.622919736999293,8677.220346347673,0.0978316902783873,458.6349640250796,0.1790884384024985,336.14899888148966,0.019197952218430035,0.02773037542662116,0.9155290102389079,0.03093003412969283,0.006825938566552901,0.0,0.009057005860415556,0.04368673415023974,0.8982418753329782,0.049014384656366546,8301,0.06806408866401638,0.1844356101674497,0.5269244669316949,0.22057583423683894,4.9772524426012925,2812.1476300697304,6.75788834162062,10346.32705102117,10.035962955253357,43897.30196627818,15.643839061457097,28643.869321527945,3.2126155004183907,1815.1277577363908,4.296670993918502,6578.203291689226,353.1505247993148,1544680.395472203,15574.041365111185,28516069.73951858,0.9929203539823008,0.9464402351404311,0.4462734339277549,0.1032222829055161,0.47788275713978956,3486800,374.3611767232124,228118.72873906395,24.492025847011377,3258681.271260936,349.869150876201
19981.523478539333,9323,0.05481068325646251,0.17000965354499625,0.46798240909578465,0.19628874825699882,0.1110157674568272,0.0,1.9892323106478054,18545.61283216949,2.999449606832519,27963.868684499575,3.8446050806501835,35843.25316690166,0.714198379948036,0.2858016200519639,3.599325368560511,16819.647447283267,4.4415818928747415,8305.758139675767,0.06355072075301306,296.97251807883003,0.1413225318934239,264.27313464070266,0.017975604536700194,0.025465439760325274,0.920179756045367,0.03060132677081104,0.00577787288679649,0.0,0.011229946524064172,0.033689839572192515,0.902139037433155,0.052941176470588235,8289,0.06164796718542647,0.19121727590782966,0.5263602364579564,0.22077452044878754,4.9559932491089445,2532.5125502946707,6.723761837308359,10657.16251213375,9.936144478492126,43351.39835966115,16.225604198767986,29692.855683745416,3.1109388642006417,1589.689759606528,4.591673533425102,7277.802550478787,371.0026311595895,1618684.4797492889,16065.061672829315,29399062.861277647,0.9882583170254403,0.9413249211356467,0.4524409809763924,0.11475409836065574,0.47720690764775286,3453700,370.44942615038076,229471.5054917783,24.613483373568414,3224228.4945082217,345.8359427768124
